Time,TinH2,TinAIR,ToutH2,TinWAT,I,PoutAIR,HrAIRFC,ToutAIR,Utot
603.75672858,28.7064,45.8205,39.145,53.6543,70.057,1268.6172,52.3353,51.1315,3.2143
603.85740558,28.7237,45.7375,39.1324,53.6486,70.0575,1268.4067,52.3658,51.1356,3.214
603.95808269,28.738,45.6932,39.1332,53.6474,70.057,1268.5774,52.3387,51.1335,3.2143
604.05875972,28.7474,45.6478,39.1301,53.6435,70.0565,1268.6514,52.2521,51.1334,3.2144
604.1594368,28.7526,45.6319,39.1427,53.645,70.057,1268.8904,52.2038,51.1183,3.2143
604.26011405,28.7537,45.7597,39.1475,53.6438,70.058,1268.9132,52.1766,51.1191,3.2145
604.36079222,28.7512,45.8462,39.0392,53.6374,70.0575,1269.0611,52.2386,51.1133,3.2146
604.46146936,28.7471,45.9608,39.0233,53.6228,70.0575,1269.4082,52.3022,51.0958,3.2145
604.56214819,28.7388,46.067,38.997,53.6183,70.0575,1269.3684,52.2074,51.0934,3.2145
604.66282525,28.7266,46.1736,38.983,53.6077,70.0575,1269.6757,52.1399,51.0807,3.2149
604.76350238,28.7113,46.2967,38.9835,53.6071,70.0575,1269.7895,52.1217,51.0763,3.2149
604.86417957,28.6944,46.3971,39.0268,53.6023,70.056,1270.239,52.1134,51.0777,3.2152
604.96485654,28.6783,46.4405,39.0259,53.5979,70.0555,1269.9886,52.0478,51.0735,3.2146
605.0655341,28.6584,46.4876,39.0091,53.576,70.056,1269.7951,52.0467,51.0743,3.2144
605.16621124,28.6426,46.5082,39.0076,53.5681,70.056,1269.5675,52.0729,51.0782,3.2143
605.26688816,28.6285,46.514,38.9874,53.5623,70.0555,1269.1008,52.104,51.0807,3.2137
605.36756416,28.6164,46.5348,39.0082,53.5732,70.056,1268.6456,52.0415,51.0889,3.2131
605.46824133,28.608,46.5397,39.0443,53.5407,70.056,1268.3725,52.0853,51.0912,3.2129
605.5689165,28.6043,46.5368,39.0605,53.5438,70.0555,1267.94,52.0563,51.0889,3.2127
605.66959364,28.6052,46.5499,39.0518,53.5414,70.0555,1267.4962,52.0521,51.0936,3.2124
605.77027081,28.6098,46.5632,39.0209,53.5333,70.0555,1267.2629,52.0701,51.1073,3.2126
605.87094789,28.616,46.5753,38.9964,53.5558,70.0565,1266.9784,52.0009,51.1189,3.2125
605.97162503,28.6238,46.5799,39.0145,53.5489,70.057,1267.0069,52.0293,51.1191,3.2125
606.07230178,28.636,46.5733,39.0329,53.5685,70.0575,1266.9102,52.1781,51.1222,3.2126
606.17297884,28.6501,46.5723,39.082,53.5733,70.057,1266.7565,52.2027,51.1276,3.2126
606.27365598,28.6642,46.5564,39.1007,53.5511,70.058,1266.9045,52.2153,51.1295,3.2125
606.37433303,28.6774,46.5498,39.1599,53.5399,70.058,1267.0695,52.3522,51.1198,3.2127
606.47501011,28.6868,46.5493,39.1919,53.5721,70.0585,1267.2288,52.3266,51.1269,3.2125
606.57568744,28.6969,46.5585,39.205,53.5753,70.0595,1267.3882,52.3531,51.1325,3.2122
606.67636444,28.7038,46.5623,39.2066,53.5727,70.06,1267.832,52.3835,51.1302,3.212
606.77704147,28.7076,46.5516,39.2086,53.5797,70.0605,1267.6271,52.3611,51.1219,3.2115
606.87771861,28.7085,46.5354,39.1949,53.5765,70.061,1267.5873,52.3858,51.1213,3.2114
606.97839586,28.7059,46.5331,39.1774,53.5923,70.0615,1267.8775,52.3714,51.1274,3.2115
607.07907294,28.7033,46.5246,39.1596,53.6037,70.0605,1268.3441,52.2247,51.1261,3.2115
607.17975005,28.6966,46.522,39.0926,53.5988,70.0615,1268.6002,52.3384,51.1194,3.2114
607.28042724,28.6902,46.52,39.0768,53.5909,70.0625,1268.5945,52.3275,51.1178,3.2114
607.38110427,28.685,46.4997,39.0113,53.5899,70.0625,1268.6343,52.2073,51.1147,3.2111
607.48178133,28.6818,46.484,39.0294,53.6046,70.0625,1268.179,52.1291,51.1211,3.2114
607.58245836,28.6745,46.4621,39.0157,53.6067,70.0625,1267.8773,52.2088,51.1164,3.2115
607.68313544,28.6654,46.4276,39.0533,53.6123,70.0625,1267.2741,52.1987,51.1096,3.2117
607.78381247,28.6526,46.4119,39.0344,53.6113,70.063,1267.1888,52.1922,51.1062,3.2121
607.88448942,28.6383,46.4385,39.0626,53.6067,70.063,1266.9725,52.195,51.0978,3.2121
607.98516639,28.6251,46.4331,39.0451,53.5985,70.063,1266.3237,52.1792,51.0917,3.2123
608.08584336,28.6088,46.4419,39.0471,53.5831,70.0635,1266.0449,52.1798,51.0795,3.2117
608.18652053,28.5975,46.4591,39.0478,53.5913,70.063,1266.2839,52.0582,51.0832,3.2116
608.28719751,28.5872,46.4945,39.1164,53.6314,70.062,1266.3863,52.0736,51.0712,3.2116
608.38787465,28.5803,46.511,39.1443,53.6425,70.062,1266.0108,52.0673,51.085,3.2114
608.48855173,28.5753,46.521,39.0945,53.6487,70.0615,1266.3238,52.0791,51.096,3.2112
608.58922898,28.5787,46.527,39.1404,53.6456,70.0615,1266.6368,52.0047,51.105,3.2111
608.68990623,28.589,46.5469,39.1294,53.6642,70.0615,1266.9783,51.9737,51.1381,3.2111
608.79058331,28.6127,46.551,39.1617,53.6742,70.061,1267.6384,52.0088,51.1624,3.2111
608.89126039,28.6448,46.5275,39.1789,53.6821,70.0605,1268.0538,52.0223,51.1753,3.2109
608.99193747,28.6829,46.5194,39.2163,53.6933,70.0595,1268.2872,52.0227,51.1924,3.2105
609.09261458,28.7257,46.5248,39.2439,53.7066,70.0585,1268.2018,52.0392,51.2155,3.2111
609.19329169,28.7711,46.5236,39.292,53.7012,70.0585,1267.9571,52.0687,51.2217,3.2109
609.2939688,28.8201,46.4835,39.286,53.7049,70.0585,1267.7352,52.086,51.2465,3.2109
609.39464583,28.8675,46.4659,39.2888,53.7132,70.0585,1267.7807,52.0895,51.2646,3.2111
609.49532283,28.9138,46.4533,39.3015,53.7222,70.0585,1267.8661,52.0902,51.276,3.2111
609.59599955,28.9564,46.4813,39.312,53.7365,70.058,1268.1279,52.0712,51.2927,3.2114
609.6966765,28.9971,46.5011,39.3155,53.7217,70.0575,1268.2019,52.0851,51.2879,3.2113
609.79735358,29.0303,46.5224,39.4032,53.7243,70.057,1267.832,52.1877,51.2887,3.211
609.89803069,29.0616,46.5381,39.3949,53.7367,70.0565,1267.7296,52.2439,51.3044,3.211
609.99870775,29.0893,46.5384,39.485,53.7387,70.057,1267.9287,52.2737,51.31,3.2112
610.09938484,29.1162,46.5498,39.5331,53.7438,70.0565,1268.1051,52.2858,51.3207,3.211
610.20006303,29.1367,46.5379,39.5755,53.7575,70.056,1268.2133,52.2464,51.3347,3.2113
610.30074019,29.154,46.5625,39.5641,53.7542,70.0555,1268.4409,52.239,51.3285,3.2113
610.40141733,29.1673,46.5608,39.5565,53.7408,70.055,1268.9246,52.2502,51.308,3.2113
610.50209461,29.1788,46.5536,39.5328,53.725,70.0535,1268.9701,52.2819,51.2925,3.2113
610.60277192,29.1877,46.505,39.4914,53.7245,70.0516,1268.8506,52.2892,51.2879,3.2112
610.703449,29.1958,46.4731,39.4728,53.7303,70.0511,1268.7367,52.2989,51.2908,3.2111
610.80412606,29.2053,46.4685,39.4156,53.7243,70.0511,1268.8221,52.2002,51.2868,3.2111
610.90480315,29.2125,46.4742,39.4469,53.7136,70.0521,1268.8278,52.1467,51.2754,3.211
611.00548023,29.2174,46.4768,39.3918,53.7135,70.0521,1268.9132,52.1172,51.2735,3.2111
611.10615745,29.2233,46.4629,39.3842,53.7074,70.0536,1268.7368,52.1133,51.2707,3.2111
611.20683348,29.2335,46.4695,39.3279,53.7083,70.0536,1268.8335,52.1109,51.2743,3.2113
611.30751132,29.2413,46.4824,39.3414,53.7185,70.0526,1269.0441,52.081,51.2853,3.2114
611.40818843,29.2502,46.5271,39.3615,53.7065,70.0516,1268.9303,52.1556,51.2927,3.2113
611.50886543,29.2587,46.5751,39.3791,53.7166,70.0526,1268.9303,52.139,51.3022,3.2113
611.60954246,29.2668,46.6229,39.4312,53.7155,70.0526,1268.4466,52.1602,51.3094,3.2111
611.71021974,29.2747,46.6437,39.4575,53.7214,70.0516,1268.0938,52.1745,51.313,3.211
611.81089832,29.2789,46.644,39.4557,53.6889,70.0516,1267.7751,52.2251,51.3166,3.2108
611.9115754,29.2844,46.6213,39.422,53.683,70.0511,1267.445,52.2274,51.3164,3.2108
612.01225249,29.289,46.6245,39.4135,53.6672,70.0506,1267.1434,52.2981,51.3077,3.2103
612.11292943,29.2881,46.6199,39.3752,53.6241,70.0496,1266.893,52.3867,51.2991,3.2101
612.21360635,29.2788,46.6105,39.4156,53.6145,70.0496,1266.1361,52.4187,51.2809,3.2096
612.31428254,29.2684,46.5883,39.3752,53.5945,70.0511,1266.045,52.4668,51.2598,3.2097
612.41495962,29.254,46.5698,39.3365,53.6047,70.0526,1266.0393,52.3922,51.249,3.2098
612.51563662,29.2326,46.5482,39.3051,53.5979,70.0531,1265.4532,52.3786,51.241,3.2097
612.61631362,29.2112,46.5199,39.2426,53.576,70.055,1265.8345,52.3654,51.2202,3.2097
612.71699062,29.1842,46.5086,39.2216,53.5736,70.057,1266.0735,52.322,51.2044,3.2098
612.81766632,29.1581,46.4935,39.1987,53.6088,70.0575,1266.7564,52.267,51.1941,3.2101
612.91834346,29.1249,46.5045,39.1939,53.613,70.058,1266.8645,52.2449,51.1885,3.2103
613.01902062,29.092,46.5126,39.1482,53.6198,70.059,1266.8417,52.1724,51.1872,3.2107
613.11969768,29.0573,46.5371,39.1119,53.6598,70.06,1267.0978,52.1491,51.1758,3.2109
613.22037476,29.0256,46.5286,39.0504,53.6489,70.0605,1267.7181,52.1296,51.1607,3.2109
613.32105198,28.9927,46.5265,39.0611,53.6492,70.0605,1267.7978,52.0971,51.1612,3.2109
613.42172909,28.962,46.5239,39.1013,53.6434,70.0605,1267.8888,52.063,51.162,3.211
613.52240637,28.9368,46.5409,39.0997,53.6252,70.061,1268.1221,52.2304,51.1503,3.211
613.62308395,28.9105,46.5385,39.116,53.6331,70.061,1268.4294,52.2065,51.1448,3.2111
613.72376109,28.8907,46.5374,39.2325,53.601,70.06,1268.8562,52.2943,51.1348,3.2111
613.82443834,28.8719,46.5289,39.2174,53.5979,70.0595,1268.0652,52.2717,51.1319,3.2107
613.92511556,28.8577,46.521,39.2249,53.5379,70.0595,1268.0539,52.3049,51.1213,3.2106
614.02579251,28.8426,46.5192,39.2013,53.5325,70.059,1267.7466,52.3092,51.1048,3.2102
614.12646981,28.8319,46.4905,39.2655,53.5334,70.059,1267.5303,52.1938,51.1021,3.2104
614.22714706,28.8229,46.4816,39.2427,53.5356,70.059,1267.149,52.1787,51.102,3.2105
614.32782409,28.8165,46.4842,39.2133,53.5369,70.059,1266.3864,52.1473,51.1045,3.2103
614.42850112,28.8124,46.4716,39.1665,53.5406,70.0585,1266.3466,52.2743,51.0987,3.2103
614.52917823,28.8069,46.4396,39.1429,53.5518,70.058,1266.6198,52.1178,51.0916,3.2103
614.62985476,28.8018,46.4299,39.1142,53.5399,70.058,1265.9596,52.1705,51.0789,3.2101
614.73053173,28.7954,46.4239,38.9597,53.5261,70.059,1265.7092,52.2305,51.0654,3.2099
614.83120892,28.7894,46.4201,38.959,53.5269,70.0595,1266.227,52.2205,51.0663,3.2101
614.93188606,28.7847,46.41,38.8988,53.5841,70.0595,1266.5115,52.1739,51.0602,3.2101
615.03256322,28.7816,46.4115,38.9024,53.593,70.059,1267.0123,52.1482,51.0768,3.2103
615.13324025,28.7841,46.4078,38.8539,53.597,70.058,1267.2172,52.2695,51.0897,3.2101
615.23391733,28.789,46.4151,38.8873,53.5937,70.058,1267.4335,52.2987,51.1015,3.2101
615.3345945,28.7983,46.4115,38.8785,53.6039,70.057,1268.0709,52.3259,51.1056,3.2102
615.43527161,28.8112,46.4065,38.8878,53.603,70.058,1268.0026,52.2331,51.1109,3.21
615.53594847,28.8303,46.3984,38.8975,53.613,70.0575,1267.9741,52.2125,51.1262,3.2101
615.63662569,28.8519,46.4038,38.8847,53.6234,70.058,1268.3782,52.1873,51.1389,3.2101
615.73730283,28.8758,46.4,38.9027,53.6622,70.058,1268.4408,52.1783,51.1639,3.2104
615.83797972,28.8975,46.3924,38.8931,53.6639,70.058,1268.492,52.2023,51.1647,3.2102
615.93865664,28.9204,46.3988,38.9229,53.6446,70.058,1268.1164,52.2908,51.1774,3.2098
616.03933367,28.9449,46.3681,38.9361,53.6438,70.0585,1267.866,52.3088,51.1789,3.2099
616.1400107,28.9635,46.3655,38.9784,53.6472,70.0595,1267.6498,52.2054,51.1788,3.2096
616.24068781,28.9816,46.368,38.9751,53.6428,70.059,1267.4222,52.2324,51.1803,3.2094
616.34136486,28.9961,46.3633,38.9959,53.6111,70.0595,1267.0523,52.2902,51.1724,3.2089
616.44204219,29.0075,46.3673,39.0259,53.6231,70.059,1266.8304,52.2549,51.1847,3.2085
616.54271933,29.0164,46.3754,39.0527,53.6103,70.0585,1266.3865,52.2846,51.1781,3.2078
616.64339636,29.0243,46.3726,39.0599,53.6227,70.0585,1266.2499,52.2441,51.193,3.2078
616.74407352,29.0289,46.3662,39.06,53.6178,70.058,1266.267,52.2618,51.186,3.2072
616.84475055,29.0335,46.3613,39.0782,53.6154,70.058,1266.1248,52.2715,51.1768,3.207
616.94542774,29.0331,46.3336,39.0836,53.631,70.058,1266.5573,52.2158,51.1732,3.207
617.04610485,29.0326,46.3451,39.0639,53.6225,70.0585,1267.1036,52.2357,51.1617,3.2065
617.14678193,29.0308,46.3469,39.0174,53.619,70.058,1266.7849,52.2404,51.1549,3.2057
617.24745882,29.0213,46.3487,38.9961,53.6375,70.0585,1266.9214,52.1832,51.1575,3.2052
617.34813588,29.0092,46.3388,38.9764,53.6674,70.059,1266.7848,52.1173,51.1511,3.2047
617.4488128,28.9951,46.3238,38.9779,53.6493,70.059,1266.5856,52.1729,51.1327,3.2043
617.54948988,28.9809,46.1824,38.9804,53.658,70.0595,1266.8133,52.1514,51.1408,3.2041
617.65016693,28.966,46.078,38.9941,53.6001,70.0595,1266.7735,52.2446,51.1266,3.2031
617.75084402,28.9502,45.9949,39.0172,53.6008,70.06,1266.3524,52.1015,51.1208,3.2026
617.85152096,28.9358,45.9198,39.0139,53.6023,70.06,1266.4889,52.0819,51.1235,3.2021
617.95219796,28.9217,45.8575,39.0093,53.6069,70.0595,1265.9426,52.0666,51.1251,3.2015
618.0528751,28.9073,45.7784,39.0314,53.6163,70.059,1265.5898,52.0851,51.136,3.2011
618.15355224,28.8987,45.7096,39.0416,53.609,70.0595,1266.0166,52.0954,51.132,3.201
618.25422935,28.8948,45.6916,39.0634,53.6073,70.0595,1265.8118,52.1034,51.1337,3.2005
618.35490638,28.8936,45.7038,39.0805,53.5949,70.059,1266.1305,52.1191,51.1352,3.2002
618.45558344,28.8925,45.7046,39.0394,53.588,70.059,1266.3183,52.2426,51.1401,3.1999
618.55626072,28.8893,45.8385,39.0619,53.4779,70.0585,1266.3126,52.2702,51.1354,3.1995
618.656938,28.8862,45.927,39.1001,53.5193,70.058,1266.8247,52.2264,51.1336,3.1997
618.75761505,28.883,46.0085,39.0782,53.5278,70.058,1267.7523,52.2195,51.1382,3.1998
618.85829239,28.8806,46.1152,39.0896,53.5013,70.0575,1267.7353,52.246,51.1338,3.1995
618.95897028,28.8815,46.2061,39.0695,53.5055,70.0575,1268.2588,52.3779,51.1383,3.1994
619.05964767,28.8834,46.309,39.0594,53.507,70.058,1268.0596,52.3688,51.1422,3.1991
619.16032478,28.8813,46.3729,39.0617,53.5137,70.058,1268.0027,52.3767,51.1545,3.1989
619.26100187,28.8798,46.3766,39.0703,53.5089,70.058,1268.0141,52.3865,51.1438,3.1989
619.36167898,28.8813,46.3654,39.0786,53.4897,70.0585,1267.7239,52.442,51.1508,3.1985
619.46235611,28.8838,46.3738,39.1094,53.5077,70.0585,1268.0141,52.2734,51.1529,3.1986
619.56303305,28.8891,46.3849,39.0875,53.6044,70.0585,1268.1279,52.264,51.154,3.1986
619.66371,28.8958,46.4005,39.0731,53.6155,70.0566,1268.0084,52.2229,51.1598,3.1986
619.76438706,28.9047,46.4183,39.1006,53.5818,70.0561,1267.6271,52.4196,51.1622,3.1985
619.86506397,28.912,46.3969,39.085,53.5938,70.0566,1267.1092,52.4548,51.1653,3.1984
619.96574025,28.9187,46.3899,39.1065,53.5846,70.0556,1266.6369,52.3425,51.1682,3.1984
620.06641703,28.9246,46.3659,39.1298,53.5329,70.0556,1266.563,52.457,51.1706,3.1982
620.16709403,28.9341,46.3747,39.1567,53.5271,70.0546,1266.3922,52.467,51.1624,3.1982
620.26777114,28.9441,46.4046,39.1557,53.5072,70.0536,1266.4149,52.5199,51.1659,3.1982
620.36844819,28.9518,46.4286,39.1835,53.5309,70.0541,1266.4832,52.4654,51.1745,3.1988
620.46912517,28.959,46.4685,39.2004,53.5408,70.0531,1265.8686,52.4612,51.1865,3.1989
620.56980226,28.967,46.5027,39.2165,53.5521,70.0521,1265.7377,52.4822,51.1898,3.1988
620.67047939,28.9735,46.5466,39.2289,53.5396,70.053,1265.2256,52.5636,51.1982,3.1985
620.77115644,28.9796,46.5532,39.2545,53.572,70.0525,1265.015,52.3742,51.2037,3.1985
620.87183366,28.9881,46.5896,39.2656,53.5298,70.0525,1264.924,52.3929,51.207,3.1986
620.97251082,28.9972,46.5818,39.3163,53.5256,70.053,1264.8443,52.388,51.1989,3.1986
621.07318785,29.0055,46.582,39.3397,53.5727,70.0535,1264.7532,52.2658,51.1966,3.1989
621.17386496,29.0082,46.5946,39.3562,53.5754,70.054,1264.8215,52.2477,51.1952,3.1991
621.27454393,29.0089,46.6058,39.38,53.5933,70.054,1264.8044,52.2041,51.1895,3.1991
621.37522107,29.0075,46.6072,39.3783,53.5922,70.053,1264.7816,52.1821,51.1805,3.1989
621.47589829,29.0046,46.5904,39.3802,53.5779,70.0535,1264.9979,52.2728,51.1697,3.1987
621.57657531,28.9968,46.5765,39.4023,53.5752,70.0555,1264.9979,52.2546,51.164,3.1992
621.6772524,28.9862,46.5621,39.4584,53.5341,70.0555,1265.2369,52.2526,51.149,3.1991
621.77792946,28.9726,46.5729,39.4421,53.5237,70.056,1264.8044,52.3843,51.1418,3.199
621.87860641,28.9573,46.5744,39.4903,53.5715,70.0536,1264.9865,52.3181,51.1438,3.1992
621.97928375,28.9465,46.6244,39.504,53.5753,70.0536,1265.3849,52.3035,51.1467,3.1994
622.07996097,28.9359,46.6569,39.5275,53.5759,70.0526,1265.493,52.2709,51.1458,3.1994
622.180638,28.9295,46.6765,39.5205,53.5746,70.0526,1265.5386,52.2506,51.1486,3.1999
622.28131322,28.9254,46.6858,39.5174,53.573,70.0531,1265.5956,52.2409,51.1555,3.2001
622.38199028,28.9222,46.7126,39.5208,53.574,70.0536,1265.5899,52.2506,51.1583,3.2003
622.4826672,28.924,46.7448,39.532,53.56,70.0536,1265.5899,52.1679,51.1619,3.2007
622.58334432,28.9299,46.7705,39.5916,53.5561,70.0531,1265.6013,52.1414,51.1609,3.2006
622.68402135,28.9394,46.7961,39.5494,53.5988,70.0546,1265.459,52.0845,51.1634,3.2009
622.78469843,28.9519,46.7845,39.5803,53.6095,70.0541,1266.3013,51.9585,51.167,3.2015
622.88537543,28.965,46.7816,39.5604,53.5824,70.0555,1266.3809,52.0554,51.1597,3.2015
622.98605215,28.9768,46.7681,39.526,53.5835,70.055,1266.4833,52.0622,51.1591,3.2019
623.08672904,28.9882,46.7814,39.5227,53.5805,70.0545,1266.4037,52.0797,51.1502,3.2021
623.18740613,28.996,46.8057,39.5329,53.5802,70.054,1266.8077,52.097,51.1514,3.2021
623.2880831,29.0015,46.8234,39.5426,53.5821,70.0545,1267.371,52.0804,51.1536,3.2025
623.38876049,29.0099,46.8342,39.5858,53.5753,70.0545,1267.5986,52.0867,51.1434,3.2026
623.48943762,29.0151,46.8426,39.5668,53.5837,70.055,1267.6782,52.2041,51.1403,3.2025
623.59011462,29.0183,46.8449,39.5162,53.5845,70.0545,1267.7351,52.2268,51.1432,3.2028
623.69079164,29.0229,46.8374,39.5171,53.5887,70.054,1267.7522,52.2325,51.1474,3.2032
623.79146873,29.0238,46.8764,39.5082,53.5832,70.055,1266.9725,52.2331,51.147,3.2029
623.89214578,29.0232,46.8901,39.5184,53.6131,70.056,1266.9839,52.214,51.1568,3.203
623.99282292,29.0183,46.9047,39.5442,53.6115,70.0575,1266.8303,52.2346,51.1525,3.2028
624.09350011,29.0161,46.8946,39.5646,53.6152,70.058,1267.092,52.236,51.1517,3.203
624.19417716,29.0168,46.864,39.5546,53.6085,70.059,1266.8758,52.2503,51.1474,3.2029
624.2948543,29.0203,46.8469,39.5668,53.6144,70.059,1266.7563,52.2616,51.1474,3.203
624.39553108,29.0183,46.8463,39.5766,53.5871,70.058,1266.9043,52.268,51.1577,3.2032
624.49620808,29.02,46.8433,39.6068,53.5624,70.058,1267.2856,52.2319,51.1516,3.2034
624.59688521,29.0205,46.8427,39.6021,53.5695,70.059,1267.6782,52.2162,51.1496,3.2035
624.6975623,29.0177,46.8516,39.5927,53.5481,70.059,1268.031,52.2417,51.1521,3.2035
624.79823946,29.0183,46.8461,39.5812,53.5007,70.0585,1268.6627,52.25,51.1619,3.2036
624.89891666,29.0227,46.8676,39.5714,53.4992,70.0575,1269.0668,52.2931,51.1666,3.204
624.99959374,29.0305,46.8735,39.5757,53.5123,70.0565,1269.4708,52.2739,51.183,3.2045
625.10027152,29.0366,46.8894,39.541,53.5159,70.0555,1269.7838,52.2914,51.1861,3.2048
625.20094863,29.0437,46.904,39.5282,53.529,70.0545,1269.835,52.2819,51.1947,3.2049
625.30162586,29.0494,46.9094,39.5016,53.5355,70.0535,1269.6245,52.2846,51.1992,3.2052
625.40230297,29.0601,46.888,39.449,53.5759,70.0535,1269.5619,52.2951,51.1974,3.2054
625.50298011,29.068,46.8543,39.4193,53.609,70.0525,1268.7994,52.2075,51.2049,3.2054
625.60365711,29.0779,46.8307,39.4026,53.601,70.051,1268.7824,52.2041,51.212,3.2055
625.70433425,29.0911,46.8207,39.4028,53.6324,70.05,1268.6288,52.1555,51.2186,3.2058
625.80501128,29.1032,46.8199,39.4068,53.68,70.049,1268.276,52.1534,51.2104,3.2062
625.90568822,29.1129,46.8103,39.4362,53.6819,70.049,1268.0369,52.0348,51.205,3.2063
626.00636511,29.1181,46.8088,39.4134,53.6771,70.0495,1267.906,52.0368,51.2002,3.2061
626.10704144,29.1233,46.8078,39.4183,53.6814,70.0505,1267.832,52.0137,51.2107,3.2058
626.20771847,29.1262,46.8095,39.4271,53.6771,70.0515,1267.9572,51.9955,51.2112,3.2061
626.30839535,29.1294,46.8113,39.4454,53.6742,70.051,1267.7466,52.0699,51.2159,3.2056
626.40907226,29.1313,46.8171,39.421,53.6796,70.0505,1267.7694,52.0396,51.2264,3.2055
626.50974929,29.1315,46.8417,39.4326,53.6864,70.0505,1268.0425,52.0548,51.2314,3.2053
626.61042735,29.1302,46.8564,39.4183,53.6883,70.05,1267.8604,52.0642,51.2246,3.2052
626.7111044,29.1271,46.8411,39.4113,53.6894,70.051,1267.6555,52.0567,51.2171,3.205
626.81178146,29.126,46.8251,39.4153,53.6916,70.0501,1267.3766,52.1859,51.2241,3.2047
626.91245852,29.1229,46.8113,39.4201,53.6943,70.0511,1267.1206,52.1696,51.23,3.2045
627.0131356,29.1191,46.8058,39.4152,53.6989,70.0511,1266.6085,52.1672,51.236,3.2044
627.11381271,29.1158,46.7899,39.4094,53.6949,70.0492,1266.1704,52.1633,51.248,3.2043
627.21448977,29.1123,46.7902,39.4071,53.6965,70.0468,1265.7151,52.1749,51.249,3.2041
627.31516691,29.1094,46.78,39.3986,53.6978,70.0459,1266.011,52.0956,51.2501,3.2042
627.41584408,29.1014,46.7731,39.4434,53.6916,70.0459,1265.7264,52.1344,51.2456,3.204
627.51652205,29.0968,46.7572,39.4123,53.6839,70.0464,1265.6752,52.1417,51.2417,3.2041
627.61719822,29.092,46.7499,39.4332,53.6981,70.0479,1265.6183,52.1347,51.2471,3.204
627.71787525,29.089,46.7628,39.4332,53.6807,70.0474,1265.5159,52.1445,51.2512,3.2039
627.81855222,29.0803,46.7644,39.4194,53.6798,70.0498,1265.5785,52.0703,51.2399,3.2037
627.91922933,29.0716,46.7595,39.3817,53.6877,70.0493,1265.6752,52.061,51.2396,3.2037
628.01990717,29.0656,46.7675,39.3895,53.6753,70.0493,1266.102,52.0836,51.229,3.2035
628.12058459,29.0565,46.7805,39.3984,53.6712,70.0502,1266.506,52.1294,51.2136,3.2037
628.2212617,29.0467,46.761,39.381,53.6714,70.0516,1266.7792,52.1376,51.2102,3.2035
628.3219387,29.0349,46.7593,39.3618,53.6631,70.0535,1266.5516,52.1572,51.2024,3.2033
628.42261567,29.0248,46.758,39.3279,53.6715,70.054,1266.4094,52.1317,51.2099,3.2034
628.52329184,29.0136,46.7721,39.3279,53.6824,70.0545,1266.7167,52.1144,51.2099,3.2034
628.62396889,29.004,46.7664,39.3169,53.6634,70.054,1266.8419,52.1263,51.2027,3.2032
628.72464589,28.9946,46.7674,39.3315,53.6793,70.055,1267.2231,52.12,51.2046,3.2033
628.82532294,28.987,46.7697,39.3401,53.6887,70.054,1267.4565,52.1892,51.214,3.2033
628.926,28.9815,46.7671,39.3395,53.6866,70.053,1267.7069,52.2098,51.2106,3.2032
629.02667633,28.976,46.7658,39.3383,53.7022,70.0525,1267.7524,52.2854,51.2221,3.2032
629.12735289,28.9733,46.7584,39.3144,53.6921,70.0525,1267.7126,52.2716,51.2244,3.2031
629.22802997,28.9705,46.7722,39.3266,53.695,70.053,1267.7524,52.2816,51.2252,3.203
629.32870703,28.9694,46.789,39.3303,53.6998,70.053,1267.9971,52.2644,51.2267,3.2029
629.42938414,28.9735,46.7923,39.3583,53.6646,70.053,1268.5548,52.3334,51.2125,3.2027
629.53006111,28.977,46.7747,39.3698,53.6677,70.052,1268.7369,52.3287,51.2248,3.2029
629.6307382,28.9826,46.7681,39.3657,53.6747,70.051,1268.4182,52.3316,51.2276,3.2028
